17891151	0.2666670731	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name								
17373588	0.258952812	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/url								
16932423	0.2523772608	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/type								
16585512	0.2472065626	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type							
16517509	0.24619298	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url						
16053027	0.2392698896	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url							
16053027	0.2392698896	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url							
14620398	0.217916597	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/image								
13670480	0.2037580975	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/image							
13414147	0.1999374617	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url						
13308641	0.1983648979	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url					
11621040	0.1732112553	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/description								
11579171	0.1725871991	http://ogp.me/nsurl	http://ogp.me/nstitle								
11264894	0.1679029097	http://ogp.me/nstype	http://ogp.me/nstitle								
11249945	0.1676800953	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmlapp-id								
10990831	0.1638180089	http://ogp.me/nssite-name	http://ogp.me/nstitle								
10970535	0.1635154976	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle							
10929279	0.1629005782	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/description	http://opengraphprotocol.org/schema/url							
10924702	0.1628323581	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/description	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/url						
10924383	0.1628276034	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/description	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url					
10894751	0.1623859393	http://ogp.me/nsimage	http://ogp.me/nstitle								
10707730	0.1595983969	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id					
10557677	0.1573618614	http://ogp.me/nssite-name	http://ogp.me/nsurl	http://ogp.me/nstitle							
10556116	0.1573385947	http://ogp.me/nssite-name	http://ogp.me/nsurl	http://ogp.me/nstitle	http://ogp.me/nstype						
10334436	0.1540344609	http://ogp.me/nsimage	http://ogp.me/nsurl	http://ogp.me/nstitle							
10308974	0.1536549506	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id							
10308974	0.1536549506	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id							
10156560	0.1513832245	http://ogp.me/nsimage	http://ogp.me/nsurl	http://ogp.me/nstitle	http://ogp.me/nstype						
9898912	0.1475429887	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id						
9898912	0.1475429887	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id						
9857656	0.1469280692	http://ogp.me/nsimage	http://ogp.me/nssite-name	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle					
9767137	0.1455788862	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/description	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url				
9174105	0.1367397619	http://ogp.me/nsdescription	http://ogp.me/nstitle								
8706160	0.1297650556	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id				
8676155	0.129317832	http://ogp.me/nsdescription	http://ogp.me/nsurl	http://ogp.me/nstitle							
8442208	0.1258308589	http://ogp.me/nsimage	http://ogp.me/nsdescription	http://ogp.me/nsurl	http://ogp.me/nstitle						
8321138	0.1240263142	http://ogp.me/nsimage	http://ogp.me/nsdescription	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle					
8316271	0.1239537717	http://ogp.me/nsimage	http://ogp.me/nsdescription	http://ogp.me/nssite-name	http://ogp.me/nsurl	http://ogp.me/nstitle	http://ogp.me/nstype				
7937602	0.1183097215	http://www.facebook.com/2008/fbmladmins	http://www.facebook.com/2008/fbmlapp-id								
7088161	0.1056488287	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmladmins	http://www.facebook.com/2008/fbmlapp-id							
7007502	0.1044466087	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/description	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id			
6703527	0.0999158704	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id				
6467253	0.0963942134	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id					
6467253	0.0963942134	http://opengraphprotocol.org/schema/title	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id					
6019450	0.0897197231	http://opengraphprotocol.org/schema/title	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id						
6019450	0.0897197231	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id						
6019450	0.0897197231	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id						
5210143	0.0776570263	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id			
4490904	0.0669367904	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/description	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id		
4446377	0.0662731168	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id								
4262234	0.0635284709	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id						
4256020	0.0634358514	http://ogp.me/nssite-name	http://ogp.me/nsurl	http://ogp.me/nstitle	http://ogp.me/nstype	http://www.facebook.com/2008/fbmlapp-id					
4229046	0.0630338047	http://ogp.me/nsurl	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id							
4229046	0.0630338047	http://ogp.me/nssite-name	http://ogp.me/nsurl	http://www.facebook.com/2008/fbmlapp-id							
4229046	0.0630338047	http://ogp.me/nsurl	http://ogp.me/nstype	http://www.facebook.com/2008/fbmlapp-id							
4155222	0.0619334602	http://ogp.me/nsimage	http://ogp.me/nssite-name	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id				
3447345	0.0513825746	http://ogp.me/nsimage	http://ogp.me/nsdescription	http://ogp.me/nssite-name	http://ogp.me/nsurl	http://ogp.me/nstitle	http://ogp.me/nstype	http://www.facebook.com/2008/fbmlapp-id			
3275624	0.0488230782	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id							
3252597	0.0484798615	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id					
3232560	0.0481812106	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstype	http://www.facebook.com/2008/fbmlapp-id						
3232560	0.0481812106	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id						
3216534	0.0479423435	http://ogp.me/nssite-name	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstitle	http://ogp.me/nstype	http://www.facebook.com/2008/fbmlapp-id				
3038190	0.0452841315	http://ogp.me/nsimage	http://ogp.me/nssite-name	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id			
2768209	0.0412600727	http://rdf.data-vocabulary.org/url	http://rdf.data-vocabulary.org/title								
2728567	0.0406692099	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins								
2635469	0.039281587	http://ogp.me/nsimage	http://ogp.me/nsdescription	http://ogp.me/nssite-name	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstitle	http://ogp.me/nstype	http://www.facebook.com/2008/fbmlapp-id		
2633901	0.039258216	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://www.facebook.com/2008/fbmlapp-id							
2485988	0.0370535771	http://www.facebook.com/2008/fbmlpage-id	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmladmins	http://www.facebook.com/2008/fbmlapp-id						
2170840	0.0323563056	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id			
2161594	0.0322184942	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed								
2103174	0.0313477459	http://opengraphprotocol.org/schema/title	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id				
2103174	0.0313477459	http://www.facebook.com/2008/fbmlpage-id	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id				
2053888	0.0306131395	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating								
2041009	0.0304211784	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id		
1975836	0.0294497768	http://opengraphprotocol.org/schema/title	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id					
1975836	0.0294497768	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id					
1975836	0.0294497768	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id					
1975836	0.0294497768	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id					
1961293	0.0292330138	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating							
1911581	0.0284920579	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/average								
1910571	0.0284770039	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/average							
1878418	0.0279977644	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/average						
1788208	0.026653187	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name								
1760161	0.0262351473	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/name								
1756572	0.0261816534	http://ogp.me/nssite-name	http://ogp.me/nslocale								
1743896	0.025992718	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/name								
1720695	0.0256469078	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name							
1710010	0.0254876481	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/name							
1701663	0.0253632364	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name						
1656841	0.0246951658	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/itemreviewed								
1627189	0.0242532036	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating							
1615955	0.0240857612	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/description	http://www.facebook.com/2008/fbmlpage-id	http://opengraphprotocol.org/schema/site-name	http://www.facebook.com/2008/fbmladmins	http://opengraphprotocol.org/schema/type	http://opengraphprotocol.org/schema/image	http://opengraphprotocol.org/schema/url	http://www.facebook.com/2008/fbmlapp-id	
1607039	0.0239528685	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating						
1574967	0.0234748363	http://ogp.me/nssite-name	http://ogp.me/nslocale	http://ogp.me/nstitle							
1540470	0.0229606595	http://ogp.me/nssite-name	http://ogp.me/nslocale	http://ogp.me/nsurl	http://ogp.me/nstitle						
1509625	0.0225009157	http://ogp.me/nssite-name	http://ogp.me/nslocale	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle					
1508960	0.0224910039	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating						
1497918	0.0223264232	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/itemreviewed						
1493912	0.0222667139	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/average					
1480958	0.0220736349	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating					
1470925	0.0219240933	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating							
1470925	0.0219240933	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed							
1470925	0.0219240933	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/rating							
1469603	0.021904389	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/itemreviewed					
1448730	0.0215932775	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed					
1443996	0.0215227174	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating				
1443996	0.0215227174	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed				
1439831	0.0214606382	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed			
1432573	0.0213524579	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating					
1432573	0.0213524579	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/rating					
1432573	0.0213524579	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed					
1400005	0.0208670328	http://ogp.me/nsimage	http://ogp.me/nssite-name	http://ogp.me/nslocale	http://ogp.me/nsurl	http://ogp.me/nstitle	http://ogp.me/nstype				
1395791	0.0208042233	http://ogp.me/nsimage	http://ogp.me/nsdescription	http://ogp.me/nssite-name	http://ogp.me/nslocale	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle			
1382513	0.0206063151	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/average				
1345913	0.0200607932	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/average			
1344248	0.0200359764	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/average		
1312010	0.01955547	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/name								
1311101	0.0195419214	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/rating					
1293712	0.0192827388	http://rdf.data-vocabulary.org/itemreviewed	http://opengraphprotocol.org/schema/image								
1275663	0.019013719	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/postal-code							
1275663	0.019013719	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/name							
1269579	0.0189230372	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/rating				
1259054	0.0187661624	http://rdf.data-vocabulary.org/itemreviewed	http://opengraphprotocol.org/schema/image	http://rdf.data-vocabulary.org/rating							
1243860	0.0185396963	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating	http://opengraphprotocol.org/schema/image	http://rdf.data-vocabulary.org/itemreviewed						
1239416	0.0184734586	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://opengraphprotocol.org/schema/image	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed					
1235513	0.0184152845	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating	http://opengraphprotocol.org/schema/image	http://rdf.data-vocabulary.org/average				
1230705	0.0183436214	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://opengraphprotocol.org/schema/image	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/average			
1222784	0.0182255591	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating			
1205975	0.0179750215	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://opengraphprotocol.org/schema/image	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/average		
1200355	0.0178912555	http://creativecommons.org/nsattributionName	http://creativecommons.org/nsattributionURL								
1190979	0.0177515065	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/rating						
1190979	0.0177515065	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/rating						
1190979	0.0177515065	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating						
1190979	0.0177515065	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/rating						
1182836	0.0176301354	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed		
1172282	0.0174728283	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/rating	http://opengraphprotocol.org/schema/image	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/average	
1161472	0.0173117056	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/count	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/average	
1146427	0.0170874603	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id						
1139965	0.0169911444	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id					
1097988	0.0163654785	http://rdf.data-vocabulary.org/locality	http://rdf.data-vocabulary.org/street-address	http://rdf.data-vocabulary.org/address	http://rdf.data-vocabulary.org/postal-code	http://rdf.data-vocabulary.org/name	http://rdf.data-vocabulary.org/count	http://opengraphprotocol.org/schema/image	http://rdf.data-vocabulary.org/rating	http://rdf.data-vocabulary.org/itemreviewed	http://rdf.data-vocabulary.org/average
1083375	0.0161476721	http://ogp.me/nsimage	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstitle	http://ogp.me/nstype	http://www.facebook.com/2008/fbmlapp-id			
1079919	0.0160961605	http://ogp.me/nsimage	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstype	http://www.facebook.com/2008/fbmlapp-id				
1079919	0.0160961605	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id				
1078656	0.0160773356	http://ogp.me/nsimage	http://ogp.me/nssite-name	http://www.facebook.com/2008/fbmlpage-id	http://www.facebook.com/2008/fbmladmins	http://ogp.me/nsurl	http://ogp.me/nstype	http://ogp.me/nstitle	http://www.facebook.com/2008/fbmlapp-id		
1065721	0.0158845398	http://opengraphprotocol.org/schema/locale	http://opengraphprotocol.org/schema/url								
1063594	0.0158528369	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/locale	http://opengraphprotocol.org/schema/url							
1062940	0.0158430891	http://opengraphprotocol.org/schema/title	http://opengraphprotocol.org/schema/site-name	http://opengraphprotocol.org/schema/locale	http://opengraphprotocol.org/schema/url						
